570,1542055300,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
571,1542055300,684f50dc2b4d,scih-machine_api-gateway_1,41.46%,81.91MiB,3.607GiB,2.22%
571,1542055300,b2c79388a6a1,scih-machine_gps-service_1,26.19%,89.89MiB,3.607GiB,2.43%
571,1542055300,3f6c1609d992,scih-machine_mongodb_1,4.39%,59.71MiB,3.607GiB,1.62%
571,1542055300,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
572,1542055300,684f50dc2b4d,scih-machine_api-gateway_1,41.46%,81.91MiB,3.607GiB,2.22%
572,1542055300,b2c79388a6a1,scih-machine_gps-service_1,26.19%,89.89MiB,3.607GiB,2.43%
572,1542055300,3f6c1609d992,scih-machine_mongodb_1,4.39%,59.71MiB,3.607GiB,1.62%
572,1542055300,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
573,1542055300,684f50dc2b4d,scih-machine_api-gateway_1,41.46%,81.91MiB,3.607GiB,2.22%
573,1542055300,b2c79388a6a1,scih-machine_gps-service_1,26.19%,89.89MiB,3.607GiB,2.43%
573,1542055300,3f6c1609d992,scih-machine_mongodb_1,4.39%,59.71MiB,3.607GiB,1.62%
573,1542055300,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
574,1542055300,684f50dc2b4d,scih-machine_api-gateway_1,41.46%,81.91MiB,3.607GiB,2.22%
574,1542055300,b2c79388a6a1,scih-machine_gps-service_1,26.19%,89.89MiB,3.607GiB,2.43%
574,1542055300,3f6c1609d992,scih-machine_mongodb_1,4.39%,59.71MiB,3.607GiB,1.62%
574,1542055300,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
575,1542055301,684f50dc2b4d,scih-machine_api-gateway_1,44.36%,81.91MiB,3.607GiB,2.22%
575,1542055301,b2c79388a6a1,scih-machine_gps-service_1,24.07%,89.89MiB,3.607GiB,2.43%
575,1542055301,3f6c1609d992,scih-machine_mongodb_1,4.40%,59.71MiB,3.607GiB,1.62%
575,1542055301,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
576,1542055301,684f50dc2b4d,scih-machine_api-gateway_1,44.36%,81.91MiB,3.607GiB,2.22%
576,1542055301,b2c79388a6a1,scih-machine_gps-service_1,24.07%,89.89MiB,3.607GiB,2.43%
576,1542055301,3f6c1609d992,scih-machine_mongodb_1,4.40%,59.71MiB,3.607GiB,1.62%
576,1542055301,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
577,1542055301,684f50dc2b4d,scih-machine_api-gateway_1,44.36%,81.91MiB,3.607GiB,2.22%
577,1542055301,b2c79388a6a1,scih-machine_gps-service_1,24.07%,89.89MiB,3.607GiB,2.43%
577,1542055301,3f6c1609d992,scih-machine_mongodb_1,4.40%,59.71MiB,3.607GiB,1.62%
577,1542055301,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
578,1542055301,684f50dc2b4d,scih-machine_api-gateway_1,44.36%,81.91MiB,3.607GiB,2.22%
578,1542055301,b2c79388a6a1,scih-machine_gps-service_1,24.07%,89.89MiB,3.607GiB,2.43%
578,1542055301,3f6c1609d992,scih-machine_mongodb_1,4.40%,59.71MiB,3.607GiB,1.62%
578,1542055301,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
579,1542055301,684f50dc2b4d,scih-machine_api-gateway_1,44.36%,81.91MiB,3.607GiB,2.22%
579,1542055301,b2c79388a6a1,scih-machine_gps-service_1,24.07%,89.89MiB,3.607GiB,2.43%
579,1542055301,3f6c1609d992,scih-machine_mongodb_1,4.40%,59.71MiB,3.607GiB,1.62%
579,1542055301,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
580,1542055302,684f50dc2b4d,scih-machine_api-gateway_1,45.45%,81.63MiB,3.607GiB,2.21%
580,1542055302,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.7MiB,3.607GiB,2.43%
580,1542055302,3f6c1609d992,scih-machine_mongodb_1,4.27%,59.8MiB,3.607GiB,1.62%
580,1542055302,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
581,1542055302,684f50dc2b4d,scih-machine_api-gateway_1,45.45%,81.63MiB,3.607GiB,2.21%
581,1542055302,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.7MiB,3.607GiB,2.43%
581,1542055302,3f6c1609d992,scih-machine_mongodb_1,4.27%,59.8MiB,3.607GiB,1.62%
581,1542055302,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
582,1542055302,684f50dc2b4d,scih-machine_api-gateway_1,45.45%,81.63MiB,3.607GiB,2.21%
582,1542055302,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.7MiB,3.607GiB,2.43%
582,1542055302,3f6c1609d992,scih-machine_mongodb_1,4.27%,59.8MiB,3.607GiB,1.62%
582,1542055302,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
583,1542055302,684f50dc2b4d,scih-machine_api-gateway_1,45.45%,81.63MiB,3.607GiB,2.21%
583,1542055302,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.7MiB,3.607GiB,2.43%
583,1542055302,3f6c1609d992,scih-machine_mongodb_1,4.27%,59.8MiB,3.607GiB,1.62%
583,1542055302,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
584,1542055302,684f50dc2b4d,scih-machine_api-gateway_1,45.45%,81.63MiB,3.607GiB,2.21%
584,1542055302,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.7MiB,3.607GiB,2.43%
584,1542055302,3f6c1609d992,scih-machine_mongodb_1,4.27%,59.8MiB,3.607GiB,1.62%
584,1542055302,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
585,1542055303,684f50dc2b4d,scih-machine_api-gateway_1,42.84%,81.57MiB,3.607GiB,2.21%
585,1542055303,b2c79388a6a1,scih-machine_gps-service_1,21.66%,89.84MiB,3.607GiB,2.43%
585,1542055303,3f6c1609d992,scih-machine_mongodb_1,4.08%,59.86MiB,3.607GiB,1.62%
585,1542055303,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
586,1542055303,684f50dc2b4d,scih-machine_api-gateway_1,42.84%,81.57MiB,3.607GiB,2.21%
586,1542055303,b2c79388a6a1,scih-machine_gps-service_1,21.66%,89.84MiB,3.607GiB,2.43%
586,1542055303,3f6c1609d992,scih-machine_mongodb_1,4.08%,59.86MiB,3.607GiB,1.62%
586,1542055303,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
587,1542055303,684f50dc2b4d,scih-machine_api-gateway_1,42.84%,81.57MiB,3.607GiB,2.21%
587,1542055303,b2c79388a6a1,scih-machine_gps-service_1,21.66%,89.84MiB,3.607GiB,2.43%
587,1542055303,3f6c1609d992,scih-machine_mongodb_1,4.08%,59.86MiB,3.607GiB,1.62%
587,1542055303,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
588,1542055303,684f50dc2b4d,scih-machine_api-gateway_1,42.84%,81.57MiB,3.607GiB,2.21%
588,1542055303,b2c79388a6a1,scih-machine_gps-service_1,21.66%,89.84MiB,3.607GiB,2.43%
588,1542055303,3f6c1609d992,scih-machine_mongodb_1,4.08%,59.86MiB,3.607GiB,1.62%
588,1542055303,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
589,1542055303,684f50dc2b4d,scih-machine_api-gateway_1,42.84%,81.57MiB,3.607GiB,2.21%
589,1542055303,b2c79388a6a1,scih-machine_gps-service_1,21.66%,89.84MiB,3.607GiB,2.43%
589,1542055303,3f6c1609d992,scih-machine_mongodb_1,4.08%,59.86MiB,3.607GiB,1.62%
589,1542055303,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
590,1542055304,684f50dc2b4d,scih-machine_api-gateway_1,41.31%,81.83MiB,3.607GiB,2.22%
590,1542055304,b2c79388a6a1,scih-machine_gps-service_1,28.67%,89.88MiB,3.607GiB,2.43%
590,1542055304,3f6c1609d992,scih-machine_mongodb_1,4.65%,59.95MiB,3.607GiB,1.62%
590,1542055304,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
591,1542055304,684f50dc2b4d,scih-machine_api-gateway_1,41.31%,81.83MiB,3.607GiB,2.22%
591,1542055304,b2c79388a6a1,scih-machine_gps-service_1,28.67%,89.88MiB,3.607GiB,2.43%
591,1542055304,3f6c1609d992,scih-machine_mongodb_1,4.65%,59.95MiB,3.607GiB,1.62%
591,1542055304,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
592,1542055304,684f50dc2b4d,scih-machine_api-gateway_1,41.31%,81.83MiB,3.607GiB,2.22%
592,1542055304,b2c79388a6a1,scih-machine_gps-service_1,28.67%,89.88MiB,3.607GiB,2.43%
592,1542055304,3f6c1609d992,scih-machine_mongodb_1,4.65%,59.95MiB,3.607GiB,1.62%
592,1542055304,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
593,1542055304,684f50dc2b4d,scih-machine_api-gateway_1,41.31%,81.83MiB,3.607GiB,2.22%
593,1542055304,b2c79388a6a1,scih-machine_gps-service_1,28.67%,89.88MiB,3.607GiB,2.43%
593,1542055304,3f6c1609d992,scih-machine_mongodb_1,4.65%,59.95MiB,3.607GiB,1.62%
593,1542055304,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
594,1542055304,684f50dc2b4d,scih-machine_api-gateway_1,41.31%,81.83MiB,3.607GiB,2.22%
594,1542055304,b2c79388a6a1,scih-machine_gps-service_1,28.67%,89.88MiB,3.607GiB,2.43%
594,1542055304,3f6c1609d992,scih-machine_mongodb_1,4.65%,59.95MiB,3.607GiB,1.62%
594,1542055304,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
595,1542055305,684f50dc2b4d,scih-machine_api-gateway_1,45.26%,82.25MiB,3.607GiB,2.23%
595,1542055305,b2c79388a6a1,scih-machine_gps-service_1,24.44%,89.84MiB,3.607GiB,2.43%
595,1542055305,3f6c1609d992,scih-machine_mongodb_1,3.96%,60.02MiB,3.607GiB,1.63%
595,1542055305,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
596,1542055305,684f50dc2b4d,scih-machine_api-gateway_1,45.26%,82.25MiB,3.607GiB,2.23%
596,1542055305,b2c79388a6a1,scih-machine_gps-service_1,24.44%,89.84MiB,3.607GiB,2.43%
596,1542055305,3f6c1609d992,scih-machine_mongodb_1,3.96%,60.02MiB,3.607GiB,1.63%
596,1542055305,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
597,1542055305,684f50dc2b4d,scih-machine_api-gateway_1,45.26%,82.25MiB,3.607GiB,2.23%
597,1542055305,b2c79388a6a1,scih-machine_gps-service_1,24.44%,89.84MiB,3.607GiB,2.43%
597,1542055305,3f6c1609d992,scih-machine_mongodb_1,3.96%,60.02MiB,3.607GiB,1.63%
597,1542055305,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
598,1542055305,684f50dc2b4d,scih-machine_api-gateway_1,45.26%,82.25MiB,3.607GiB,2.23%
598,1542055305,b2c79388a6a1,scih-machine_gps-service_1,24.44%,89.84MiB,3.607GiB,2.43%
598,1542055305,3f6c1609d992,scih-machine_mongodb_1,3.96%,60.02MiB,3.607GiB,1.63%
598,1542055305,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
599,1542055305,684f50dc2b4d,scih-machine_api-gateway_1,45.26%,82.25MiB,3.607GiB,2.23%
599,1542055305,b2c79388a6a1,scih-machine_gps-service_1,24.44%,89.84MiB,3.607GiB,2.43%
599,1542055305,3f6c1609d992,scih-machine_mongodb_1,3.96%,60.02MiB,3.607GiB,1.63%
599,1542055305,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
600,1542055306,684f50dc2b4d,scih-machine_api-gateway_1,43.53%,82.42MiB,3.607GiB,2.23%
600,1542055306,b2c79388a6a1,scih-machine_gps-service_1,27.66%,89.95MiB,3.607GiB,2.44%
600,1542055306,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.11MiB,3.607GiB,1.63%
600,1542055306,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
601,1542055306,684f50dc2b4d,scih-machine_api-gateway_1,43.53%,82.42MiB,3.607GiB,2.23%
601,1542055306,b2c79388a6a1,scih-machine_gps-service_1,27.66%,89.95MiB,3.607GiB,2.44%
601,1542055306,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.11MiB,3.607GiB,1.63%
601,1542055306,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
602,1542055306,684f50dc2b4d,scih-machine_api-gateway_1,43.53%,82.42MiB,3.607GiB,2.23%
602,1542055306,b2c79388a6a1,scih-machine_gps-service_1,27.66%,89.95MiB,3.607GiB,2.44%
602,1542055306,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.11MiB,3.607GiB,1.63%
602,1542055306,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
603,1542055306,684f50dc2b4d,scih-machine_api-gateway_1,43.53%,82.42MiB,3.607GiB,2.23%
603,1542055306,b2c79388a6a1,scih-machine_gps-service_1,27.66%,89.95MiB,3.607GiB,2.44%
603,1542055306,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.11MiB,3.607GiB,1.63%
603,1542055306,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
604,1542055306,684f50dc2b4d,scih-machine_api-gateway_1,43.53%,82.42MiB,3.607GiB,2.23%
604,1542055306,b2c79388a6a1,scih-machine_gps-service_1,27.66%,89.95MiB,3.607GiB,2.44%
604,1542055306,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.11MiB,3.607GiB,1.63%
604,1542055306,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
605,1542055307,684f50dc2b4d,scih-machine_api-gateway_1,44.48%,82.54MiB,3.607GiB,2.24%
605,1542055307,b2c79388a6a1,scih-machine_gps-service_1,24.08%,89.84MiB,3.607GiB,2.43%
605,1542055307,3f6c1609d992,scih-machine_mongodb_1,4.16%,60.2MiB,3.607GiB,1.63%
605,1542055307,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
606,1542055307,684f50dc2b4d,scih-machine_api-gateway_1,44.48%,82.54MiB,3.607GiB,2.24%
606,1542055307,b2c79388a6a1,scih-machine_gps-service_1,24.08%,89.84MiB,3.607GiB,2.43%
606,1542055307,3f6c1609d992,scih-machine_mongodb_1,4.16%,60.2MiB,3.607GiB,1.63%
606,1542055307,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
607,1542055307,684f50dc2b4d,scih-machine_api-gateway_1,44.48%,82.54MiB,3.607GiB,2.24%
607,1542055307,b2c79388a6a1,scih-machine_gps-service_1,24.08%,89.84MiB,3.607GiB,2.43%
607,1542055307,3f6c1609d992,scih-machine_mongodb_1,4.16%,60.2MiB,3.607GiB,1.63%
607,1542055307,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
608,1542055307,684f50dc2b4d,scih-machine_api-gateway_1,44.48%,82.54MiB,3.607GiB,2.24%
608,1542055307,b2c79388a6a1,scih-machine_gps-service_1,24.08%,89.84MiB,3.607GiB,2.43%
608,1542055307,3f6c1609d992,scih-machine_mongodb_1,4.16%,60.2MiB,3.607GiB,1.63%
608,1542055307,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
609,1542055307,684f50dc2b4d,scih-machine_api-gateway_1,44.48%,82.54MiB,3.607GiB,2.24%
609,1542055307,b2c79388a6a1,scih-machine_gps-service_1,24.08%,89.84MiB,3.607GiB,2.43%
609,1542055307,3f6c1609d992,scih-machine_mongodb_1,4.16%,60.2MiB,3.607GiB,1.63%
609,1542055307,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
610,1542055308,684f50dc2b4d,scih-machine_api-gateway_1,44.71%,81.18MiB,3.607GiB,2.20%
610,1542055308,b2c79388a6a1,scih-machine_gps-service_1,26.18%,89.8MiB,3.607GiB,2.43%
610,1542055308,3f6c1609d992,scih-machine_mongodb_1,4.06%,60.29MiB,3.607GiB,1.63%
610,1542055308,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
611,1542055308,684f50dc2b4d,scih-machine_api-gateway_1,44.71%,81.18MiB,3.607GiB,2.20%
611,1542055308,b2c79388a6a1,scih-machine_gps-service_1,26.18%,89.8MiB,3.607GiB,2.43%
611,1542055308,3f6c1609d992,scih-machine_mongodb_1,4.06%,60.29MiB,3.607GiB,1.63%
611,1542055308,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
612,1542055308,684f50dc2b4d,scih-machine_api-gateway_1,44.71%,81.18MiB,3.607GiB,2.20%
612,1542055308,b2c79388a6a1,scih-machine_gps-service_1,26.18%,89.8MiB,3.607GiB,2.43%
612,1542055308,3f6c1609d992,scih-machine_mongodb_1,4.06%,60.29MiB,3.607GiB,1.63%
612,1542055308,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
613,1542055308,684f50dc2b4d,scih-machine_api-gateway_1,44.71%,81.18MiB,3.607GiB,2.20%
613,1542055308,b2c79388a6a1,scih-machine_gps-service_1,26.18%,89.8MiB,3.607GiB,2.43%
613,1542055308,3f6c1609d992,scih-machine_mongodb_1,4.06%,60.29MiB,3.607GiB,1.63%
613,1542055308,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
614,1542055308,684f50dc2b4d,scih-machine_api-gateway_1,44.71%,81.18MiB,3.607GiB,2.20%
614,1542055308,b2c79388a6a1,scih-machine_gps-service_1,26.18%,89.8MiB,3.607GiB,2.43%
614,1542055308,3f6c1609d992,scih-machine_mongodb_1,4.06%,60.29MiB,3.607GiB,1.63%
614,1542055308,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
615,1542055309,684f50dc2b4d,scih-machine_api-gateway_1,43.38%,81.25MiB,3.607GiB,2.20%
615,1542055309,b2c79388a6a1,scih-machine_gps-service_1,22.16%,89.76MiB,3.607GiB,2.43%
615,1542055309,3f6c1609d992,scih-machine_mongodb_1,6.87%,60.56MiB,3.607GiB,1.64%
615,1542055309,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
616,1542055309,684f50dc2b4d,scih-machine_api-gateway_1,43.38%,81.25MiB,3.607GiB,2.20%
616,1542055309,b2c79388a6a1,scih-machine_gps-service_1,22.16%,89.76MiB,3.607GiB,2.43%
616,1542055309,3f6c1609d992,scih-machine_mongodb_1,6.87%,60.56MiB,3.607GiB,1.64%
616,1542055309,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
617,1542055309,684f50dc2b4d,scih-machine_api-gateway_1,43.38%,81.25MiB,3.607GiB,2.20%
617,1542055309,b2c79388a6a1,scih-machine_gps-service_1,22.16%,89.76MiB,3.607GiB,2.43%
617,1542055309,3f6c1609d992,scih-machine_mongodb_1,6.87%,60.56MiB,3.607GiB,1.64%
617,1542055309,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
618,1542055309,684f50dc2b4d,scih-machine_api-gateway_1,43.38%,81.25MiB,3.607GiB,2.20%
618,1542055309,b2c79388a6a1,scih-machine_gps-service_1,22.16%,89.76MiB,3.607GiB,2.43%
618,1542055309,3f6c1609d992,scih-machine_mongodb_1,6.87%,60.56MiB,3.607GiB,1.64%
618,1542055309,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
619,1542055309,684f50dc2b4d,scih-machine_api-gateway_1,43.38%,81.25MiB,3.607GiB,2.20%
619,1542055309,b2c79388a6a1,scih-machine_gps-service_1,22.16%,89.76MiB,3.607GiB,2.43%
619,1542055309,3f6c1609d992,scih-machine_mongodb_1,6.87%,60.56MiB,3.607GiB,1.64%
619,1542055309,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
620,1542055310,684f50dc2b4d,scih-machine_api-gateway_1,39.67%,81.14MiB,3.607GiB,2.20%
620,1542055310,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.86MiB,3.607GiB,2.43%
620,1542055310,3f6c1609d992,scih-machine_mongodb_1,4.26%,60.56MiB,3.607GiB,1.64%
620,1542055310,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
621,1542055310,684f50dc2b4d,scih-machine_api-gateway_1,39.67%,81.14MiB,3.607GiB,2.20%
621,1542055310,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.86MiB,3.607GiB,2.43%
621,1542055310,3f6c1609d992,scih-machine_mongodb_1,4.26%,60.56MiB,3.607GiB,1.64%
621,1542055310,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
622,1542055310,684f50dc2b4d,scih-machine_api-gateway_1,39.67%,81.14MiB,3.607GiB,2.20%
622,1542055310,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.86MiB,3.607GiB,2.43%
622,1542055310,3f6c1609d992,scih-machine_mongodb_1,4.26%,60.56MiB,3.607GiB,1.64%
622,1542055310,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
623,1542055310,684f50dc2b4d,scih-machine_api-gateway_1,39.67%,81.14MiB,3.607GiB,2.20%
623,1542055310,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.86MiB,3.607GiB,2.43%
623,1542055310,3f6c1609d992,scih-machine_mongodb_1,4.26%,60.56MiB,3.607GiB,1.64%
623,1542055310,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
624,1542055310,684f50dc2b4d,scih-machine_api-gateway_1,39.67%,81.14MiB,3.607GiB,2.20%
624,1542055310,b2c79388a6a1,scih-machine_gps-service_1,23.46%,89.86MiB,3.607GiB,2.43%
624,1542055310,3f6c1609d992,scih-machine_mongodb_1,4.26%,60.56MiB,3.607GiB,1.64%
624,1542055310,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
625,1542055311,684f50dc2b4d,scih-machine_api-gateway_1,45.22%,81.99MiB,3.607GiB,2.22%
625,1542055311,b2c79388a6a1,scih-machine_gps-service_1,22.29%,89.93MiB,3.607GiB,2.43%
625,1542055311,3f6c1609d992,scih-machine_mongodb_1,3.88%,60.56MiB,3.607GiB,1.64%
625,1542055311,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
626,1542055311,684f50dc2b4d,scih-machine_api-gateway_1,45.22%,81.99MiB,3.607GiB,2.22%
626,1542055311,b2c79388a6a1,scih-machine_gps-service_1,22.29%,89.93MiB,3.607GiB,2.43%
626,1542055311,3f6c1609d992,scih-machine_mongodb_1,3.88%,60.56MiB,3.607GiB,1.64%
626,1542055311,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
627,1542055311,684f50dc2b4d,scih-machine_api-gateway_1,45.22%,81.99MiB,3.607GiB,2.22%
627,1542055311,b2c79388a6a1,scih-machine_gps-service_1,22.29%,89.93MiB,3.607GiB,2.43%
627,1542055311,3f6c1609d992,scih-machine_mongodb_1,3.88%,60.56MiB,3.607GiB,1.64%
627,1542055311,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
628,1542055311,684f50dc2b4d,scih-machine_api-gateway_1,45.22%,81.99MiB,3.607GiB,2.22%
628,1542055311,b2c79388a6a1,scih-machine_gps-service_1,22.29%,89.93MiB,3.607GiB,2.43%
628,1542055311,3f6c1609d992,scih-machine_mongodb_1,3.88%,60.56MiB,3.607GiB,1.64%
628,1542055311,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
629,1542055312,684f50dc2b4d,scih-machine_api-gateway_1,46.01%,81.95MiB,3.607GiB,2.22%
629,1542055312,b2c79388a6a1,scih-machine_gps-service_1,25.30%,89.77MiB,3.607GiB,2.43%
629,1542055312,3f6c1609d992,scih-machine_mongodb_1,3.88%,60.56MiB,3.607GiB,1.64%
629,1542055312,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
630,1542055312,684f50dc2b4d,scih-machine_api-gateway_1,46.01%,81.95MiB,3.607GiB,2.22%
630,1542055312,b2c79388a6a1,scih-machine_gps-service_1,25.30%,89.77MiB,3.607GiB,2.43%
630,1542055312,3f6c1609d992,scih-machine_mongodb_1,4.63%,60.58MiB,3.607GiB,1.64%
630,1542055312,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
631,1542055312,684f50dc2b4d,scih-machine_api-gateway_1,46.01%,81.95MiB,3.607GiB,2.22%
631,1542055312,b2c79388a6a1,scih-machine_gps-service_1,25.30%,89.77MiB,3.607GiB,2.43%
631,1542055312,3f6c1609d992,scih-machine_mongodb_1,4.63%,60.58MiB,3.607GiB,1.64%
631,1542055312,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
632,1542055312,684f50dc2b4d,scih-machine_api-gateway_1,46.01%,81.95MiB,3.607GiB,2.22%
632,1542055312,b2c79388a6a1,scih-machine_gps-service_1,25.30%,89.77MiB,3.607GiB,2.43%
632,1542055312,3f6c1609d992,scih-machine_mongodb_1,4.63%,60.58MiB,3.607GiB,1.64%
632,1542055312,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
633,1542055312,684f50dc2b4d,scih-machine_api-gateway_1,46.01%,81.95MiB,3.607GiB,2.22%
633,1542055312,b2c79388a6a1,scih-machine_gps-service_1,25.30%,89.77MiB,3.607GiB,2.43%
633,1542055312,3f6c1609d992,scih-machine_mongodb_1,4.63%,60.58MiB,3.607GiB,1.64%
633,1542055312,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
634,1542055313,684f50dc2b4d,scih-machine_api-gateway_1,43.64%,81.89MiB,3.607GiB,2.22%
634,1542055313,b2c79388a6a1,scih-machine_gps-service_1,24.05%,89.89MiB,3.607GiB,2.43%
634,1542055313,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.66MiB,3.607GiB,1.64%
634,1542055313,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
635,1542055313,684f50dc2b4d,scih-machine_api-gateway_1,43.64%,81.89MiB,3.607GiB,2.22%
635,1542055313,b2c79388a6a1,scih-machine_gps-service_1,24.05%,89.89MiB,3.607GiB,2.43%
635,1542055313,3f6c1609d992,scih-machine_mongodb_1,4.40%,60.66MiB,3.607GiB,1.64%
